"259127,POSTRE HELADO ICE CREAM PASSIÓN TRIPLE CHOCOLATE PAQ 630 GR.,,""Menú,Congelados,Helados,Postres helados"",$ 143.00,$226.98 x Kg";
"207640,TORTA HELADA ICE CREAM PRINCESA DE CHOCOLATE X 1 KG,,""Menú,Congelados,Helados,Postres helados"",$ 105.00,$105 x Kg";
"216686,TORTA HELADA ICE CREAM PRINCESA DULCE DE LECHE X 1 UN,,""Menú,Congelados,Helados,Postres helados"",$ 114.00,$114 x Kg";
"466351,EPA STICK BARRITA DE HELADO 204G-CJA-GR.-204,,""Menú,Congelados,Helados,Individuales"",$ 139.90,$685.78 x Kg";
"455606,""HELADO FRIGOR BOMBON MULTIPACK 5 X 0,0364 0,182GRS-CJA-GR.-182"",,""Menú,Congelados,Helados,Individuales"",$ 60.20,$330.77 x Kg";
"459415,HELADO FRIGOR NESQUIK MULTIPACK X 204 GRS-CJA-GR.-204,,""Menú,Congelados,Helados,Individuales"",$ 74.90,$367.16 x Kg";
"467629,HELADO LUXOR GRANIZADO X240G-GRANIZADO-CJA-GR.-240,,""Menú,Congelados,Helados,Individuales"",$ 89.90,$374.58 x Kg";
"455608,HELADO LUXOR HELADO BOMBON 5 X 53GRS 265 GRS-CJA-GR.-265,,""Menú,Congelados,Helados,Individuales"",$ 112.90,$426.04 x Kg";
"458846,HELADO SEI TU BOMBON ESCOCES BLANCO NEVADO X 8 U X 600 GRS-CJA-GR.-600,,""Menú,Congelados,Helados,Individuales"",$ 120.00,$200 x Kg";
"458844,HELADO SEI TU BOMBON SEICHOC D.DE LECHE X 15 U X 180 GRS-CJA-GR.-180,,""Menú,Congelados,Helados,Individuales"",$ 66.00,$366.67 x Kg";
"469986,HELADO TORPEDO FRIGOR FRUTILLA X 315G-CJA-GR.-315,,""Menú,Congelados,Helados,Individuales"",$ 78.90,$250.48 x Kg";
"469987,HELADO TORPEDO FRIGOR LIMON X 315G-CJA-GR.-315,,""Menú,Congelados,Helados,Individuales"",$ 78.90,$250.48 x Kg";
"458792,HELADOS SEI TU CARITA CHOC-VAINILLA X 6 390 GRS-CJA-GR.-390,,""Menú,Congelados,Helados,Individuales"",$ 96.00,$246.15 x Kg";
"458790,HELADOS SEI TU CARITA FRUT-AMERICANA X 6 390 GRS-CJA-GR.-390,,""Menú,Congelados,Helados,Individuales"",$ 96.00,$246.15 x Kg";
"458784,HELADOS SEI TU FRUTIFROZEN ANANA -LIMON X 6  420 GRS-CJA-GR.-420,,""Menú,Congelados,Helados,Individuales"",$ 78.00,$185.71 x Kg";
"458783,HELADOS SEI TU FRUTIFROZEN NARANJA / DURAZNO X 6 420 GRS-CJA-GR.-420,,""Menú,Congelados,Helados,Individuales"",$ 78.00,$185.71 x Kg";
"458785,HELADOS SEI TU PALITO DE AGUA UVA X 8U 480 GR-CJA-GR.-480,,""Menú,Congelados,Helados,Individuales"",$ 78.00,$162.5 x Kg";
"458782,HELADOS SEI TU SEIBOM BLANCO X 5 375 GRS-CJA-GR.-375,,""Menú,Congelados,Helados,Individuales"",$ 108.00,$288 x Kg";
"458781,HELADOS SEI TU SEIBOM C/ALMENDRAS X 5 375 GRS-CJA-GR.-375,,""Menú,Congelados,Helados,Individuales"",$ 108.00,$288 x Kg";
"466349,MEGA HELADO DULCE DE LECHE X183G-CJA-GR.-183,,""Menú,Congelados,Helados,Individuales"",$ 119.90,$655.19 x Kg";
"465243,POPSY HELADO TUTTI FRUTTI / NARANJA 270G AR-CJA-GR.-270,,""Menú,Congelados,Helados,Individuales"",$ 59.70,$221.11 x Kg";
"466350,TORPEDO HELADO NARANJA X315G-CJA-GR.-315,,""Menú,Congelados,Helados,Individuales"",$ 78.90,$250.48 x Kg";
"467426,MCCAIN - BASTONES DE MOZZARELLA X 300GR-BSA-GR.-300,,""Menú,Congelados,Comidas Listas"",$ 73.40,$244.67 x Kg";
"469143,- HELADO SEI TU EN BALDE X 3 LITROS BANA/FLAN/AMEGRANIZCHOCO-BDE-KG-1.5,,""Menú,Congelados,Helados,Pote"",$ 153.50,$102.33 x Kg";
"452189,BOCADITOS HELADOS CHOMP FRIGOR POTE-ALMENDRADO-POT-GR.-180,,""Menú,Congelados,Helados,Pote"",$ 79.90,$443.89 x Kg";
"452184,BOCADITOS HELADOS CHOMP FRIGOR POTE-CHOCOLATE CON SALSA-POT-GR.-180,,""Menú,Congelados,Helados,Pote"",$ 79.90,$443.89 x Kg";
"452172,BOCADITOS HELADOS CHOMP FRIGOR POTE-EDICION LIMITADA-AVELLANAS-POT-GR.-180,,""Menú,Congelados,Helados,Pote"",$ 79.90,$443.89 x Kg";
"452183,BOCADITOS HELADOS CHOMP FRIGOR POTE-EDICION LIMITADA-DULCE DE LECHE-POT-GR.-180,,""Menú,Congelados,Helados,Pote"",$ 79.90,$443.89 x Kg";
"466352,CHOMP HELADO MARACUYA 160G-CJA-GR.-160,,""Menú,Congelados,Helados,Pote"",$ 79.90,$499.38 x Kg";
"454299,HELADO FRIGOR CHOCOLATE SUIZO FRUT ESPC X 500 GRS-POT-GR.-500,,""Menú,Congelados,Helados,Pote"",$ 109.90,$219.8 x Kg";
"454296,HELADO FRIGOR CHOCOLATE Y DULCE DE LECHE GRANIZADO X 500 GRS-POT-GR.-500,,""Menú,Congelados,Helados,Pote"",$ 109.90,$219.8 x Kg";
"454301,HELADO FRIGOR DULCE DE LECHE COOKIES POESPECIAL X 500 GRS-POT-GR.-500,,""Menú,Congelados,Helados,Pote"",$ 109.90,$219.8 x Kg";
"277226,""HELADO ICE CREAM BALDE CON COOKIES X 1,5 KG"",,""Menú,Congelados,Helados,Pote"",$ 193.00,$128.67 x Kg";
"277225,""HELADO ICE CREAM BALDE CON SALSA DE CHOCOLATE X 1,5 KG"",,""Menú,Congelados,Helados,Pote"",$ 193.00,$128.67 x Kg";
"186497,HELADO ICE CREAM BALDE DIET X 1 LT,,""Menú,Congelados,Helados,Pote"",$ 153.00,$306 x Kg";
"170955,""HELADO ICEBERG CHOCOLATE, DULCE DE LECHE, VAINILLA 3 LTS"",,""Menú,Congelados,Helados,Pote"",$ 115.00,$76.67 x Kg";
"469142,HELADO SEI TU EN BALDE X 3 LITROS BANA/FLAN/AMEGRANIZ-BDE-KG-1.5,,""Menú,Congelados,Helados,Pote"",$ 153.50,$102.33 x Kg";
"469141,HELADO SEI TU EN BALDE X 3 LITROS CHOC/FRUT/DDL-BDE-KG-1.5,,""Menú,Congelados,Helados,Pote"",$ 153.50,$102.33 x Kg";
"444240,HELADO VEA BALDE 2KL-DULCE DE LECHE/CREMA AMERICANA/CHOCOLATE-BDE-KG-2,,""Menú,Congelados,Helados,Pote"",$ 172.39,$86.20 x Kg";
"444243,HELADO VEA BALDE-FRUTILLA/VAINILLA/CHOCOLATE-BDE-KG-2,,""Menú,Congelados,Helados,Pote"",$ 172.39,$86.20 x Kg";
"470801,HELADO VEA POTE CHOCO/AMERIC/DDL 500GR-CHOCOLATE /AMERICANA/DULCE DE LECHE-POT-GR.-500,,""Menú,Congelados,Helados,Pote"",$ 82.45,$164.9 x Kg";
"470802,HELADO VEA POTE TRAMONTANA 500GR-TRAMONTANA-POT-GR.-500,,""Menú,Congelados,Helados,Pote"",$ 82.45,$164.9 x Kg";
"459370,HELADOS FRIGOR BALDE VAINILLA + DDL + FRUTILLA 1 KG-BDE-KG-1,,""Menú,Congelados,Helados,Pote"",$ 149.90,$149.9 x Kg";
"456252,PANINI RELLENO DE JAMÓN Y QUESO 380 GRS-CJA-GR.-380,,""Menú,Congelados,Pizzas y Empanadas"",$ 65.90,$173.42 x Kg";
"439862,PIZZA CONGELADA FAUSTO 920GR-CJA-GR.-920,,""Menú,Congelados,Pizzas y Empanadas"",$ 148.35,$161.25 x Kg";
"434993,PIZZA CONGELADA FAUSTO MOZZA X 460GR-CJA-GR.-460,,""Menú,Congelados,Pizzas y Empanadas"",$ 88.90,$193.26 x Kg";
"206833,PIZZA SIBARITA FUGAZZETA CAJA 480 GR 1 U,,""Menú,Congelados,Pizzas y Empanadas"",$ 143.60,$299.17 x Kg";
"197941,PIZZA SIBARITA JAMON Y MORRON A LA PIEDRA CAJA 570 GR 1 U,,""Menú,Congelados,Pizzas y Empanadas"",$ 171.90,$301.58 x Kg";
"253218,PIZZA SIBARITA MOZZARELLA CAJA 555 G,,""Menú,Congelados,Pizzas y Empanadas"",$ 155.70,$280.54 x Kg";
"273867,PIZZA SIBARITA MOZZARELLA DOBLE X 940 G,,""Menú,Congelados,Pizzas y Empanadas"",$ 218.00,$231.91 x Kg";
"273871,PIZZA SIBARITA MOZZARELLA Y JAMON CAJA 530 GR 1 U,,""Menú,Congelados,Pizzas y Empanadas"",$ 143.50,$270.75 x Kg";
"351457,PIZZA SIBARITA PROVOLONE CJA 520 GR.,,""Menú,Congelados,Pizzas y Empanadas"",$ 171.80,$330.38 x Kg";
"452510,PIZZETA EL NOBLE-MUZZARELLA-CJA-GR.-385,,""Menú,Congelados,Pizzas y Empanadas"",$ 65.99,$299.95 x Kg";
"406327,SIBARITA - PIZZA MEDIA MASA MOZZARELLA X 665 GR,,""Menú,Congelados,Pizzas y Empanadas"",$ 136.00,$204.51 x Kg";
"469480,TARTA INTEGRAL EL NOBLE QUESO Y CEBOLLA X 340G-CJA-GR.-340,,""Menú,Congelados,Pizzas y Empanadas"",$ 65.99,$194.09 x Kg";
"265235,TARTA IND CALABAZA & VERDURA FAUSTO,,""Menú,Congelados,Pizzas y Empanadas"",$ 66.20,$236.43 x Kg";
"351120,TARTA IND JAMON & QUESO FAUSTO,,""Menú,Congelados,Pizzas y Empanadas"",$ 79.20,$282.86 x Kg";
"265233,TARTA INDIVIDUAL ZAPALLITOS FAUSTO,,""Menú,Congelados,Pizzas y Empanadas"",$ 66.20,$236.43 x Kg";
"469481,""TARTA INTEGRAL EL NOBLE DE CHAMPIGNON, QUESO Y JEREZ X 340G-PAQ-GR.-340"",,""Menú,Congelados,Pizzas y Empanadas"",$ 65.99,$194.09 x Kg";
"442148,TARTAS EL NOBLE ZAPALLITO-CJA-GR.-320,,""Menú,Congelados,Pizzas y Empanadas"",$ 65.99,$206.22 x Kg";
"452167,CROQUETAS GRANJA DEL SOL-BROCOLI-PAQ-GR.-400,,""Menú,Congelados,Papas Fritas"",$ 54.90,$137.25 x Kg";
"445244,CROQUETAS GRANJA DEL SOL-ESPINACA-PCK-GR.-400,,""Menú,Congelados,Papas Fritas"",$ 54.30,$135.75 x Kg";
"445243,CROQUETAS GRANJA DEL SOL-PCK-GR.-400,,""Menú,Congelados,Papas Fritas"",$ 55.40,$138.5 x Kg";
"69628,MC CAIN - PAPAS FRITAS CORTE TRADICIONAL X 1000 GR,,""Menú,Congelados,Papas Fritas"",$ 58.64,$58.64 x Kg";
"208540,MC CAIN - PAPAS FRITAS CORTE TRADICIONAL X 720 GR,,""Menú,Congelados,Papas Fritas"",$ 46.40,$64.44 x Kg";
"13151,MC CAIN - PAPAS NOISETTES X 1000 GR,,""Menú,Congelados,Papas Fritas"",$ 104.80,$104.8 x Kg";
"202293,MC CAIN - PAPAS NOISETTES X 500 GR,,""Menú,Congelados,Papas Fritas"",$ 58.30,$116.6 x Kg";
"241215,MC CAIN - PAPAS SMILES X 600 GR,,""Menú,Congelados,Papas Fritas"",$ 73.00,$121.67 x Kg";
"462512,MCCAIN - ESTILO CASERO X 1000GR X 1KG,,""Menú,Congelados,Papas Fritas"",$ 76.10,$76.1 x Kg";
"220833,""PAPAS FRITAS MCCAIN TRADICIONAL X 1,5KG"",,""Menú,Congelados,Papas Fritas"",$ 97.50,$65 x Kg";
"475299,PAPAS MC CAIN AL HORNO 720GRS-PAQ-GR.-720,,""Menú,Congelados,Papas Fritas"",$ 54.20,$75.28 x Kg";
"457290,PAPAS MC. CAIN PAPAS NOISETTES MCCAIN - JAMON & QUESO X 1000 GR-PAQ-KG-1,,""Menú,Congelados,Papas Fritas"",$ 123.80,$123.8 x Kg";
"465484,ACELGA CONGELADA SADIA X 300GRS-PAQ-GR.-300,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 33.50,$111.67 x Kg";
"465485,ACELGA CONGELADA SADIA X 500 GRS-PAQ-GR.-500,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 54.00,$108 x Kg";
"452170,ACELGA GRANJA DEL SOL-PAQ-GR.-500,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 44.90,$89.8 x Kg";
"6054,ARVEJAS GRANJA DEL SOL BOLSA 300 G,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 29.90,$99.67 x Kg";
"465486,ARVEJAS SADIA X 300 GRS-PAQ-GR.-300,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 33.20,$110.67 x Kg";
"465488,BROCOLI CONGELADO SADIA X 400 GRS-PAQ-GR.-400,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 65.60,$164 x Kg";
"452171,BRÓCOLI GRANJA DEL SOL-PAQ-GR.-400,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 49.90,$124.75 x Kg";
"465483,CHAUCHAS SADIA X 300 GRS-PAQ-GR.-300,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 47.30,$157.67 x Kg";
"465487,CHOCLO CONGELADO SADIA X 300 GRS-PAQ-GR.-300,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 34.50,$115 x Kg";
"69503,CHOCLO GRANJA DEL SOL DESGRANADO BOLSA 300 G,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 27.90,$93 x Kg";
"465491,ENSALADA PRIMAVERA CONGELADA SADIA X 300 GRS-PAQ-GR.-300,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 35.70,$119 x Kg";
"85961,ENSALADA PRIMAVERA GRANJA DEL SOL BOLSA 400 G,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 34.90,$87.25 x Kg";
"465490,ESPINACA CONGELADA SADIA X 500 GRS-PAQ-GR.-500,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 62.80,$125.6 x Kg";
"465489,ESPINACA CONGELADA SADIA X 300 GRS-PAQ-GR.-300,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 40.70,$135.67 x Kg";
"452169,ESPINACA GRANJA DEL SOL. PAQ X 1KG,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 99.90,$99.9 x Kg";
"452168,ESPINACA GRANJA DEL SOL-PAQ-GR.-500,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 49.90,$99.8 x Kg";
"453489,ESPINACA MAGLIA X 300GR-PAQ-GR.-300,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 28.00,$93.33 x Kg";
"468564,MILANESA DE ARROZ GRANJA DEL SOL X 4 UNI 340 GRS-PAQ-GR.-340,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 48.99,$148.45 x Kg";
"468565,MILANESA DE ARROZ Y VEG GRANJA DEL SOL X 4 UNI 340GR-PAQ-GR.-340,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 39.31,$119.12 x Kg";
"444943,MILANESA DE SOJA GRANJA DEL SOL-CALABAZA-BSA-UN.-4,,""Menú,Congelados,Vegetales y Prod. Soja"",$ 39.55,$9.89 x Unidades";
"466982,BASTÓN DE MERLUZA W3GGY REBOZADO PREFRITO CONGELADO X 300GR-PAQ-GR.-300,,""Menú,Congelados,Pescados y Mariscos"",$ 52.90,$176.33 x Kg";
"7460,BASTONES DE PESCADO GRANJA DEL SOL REBOZADOS CAJA 300 G,,""Menú,Congelados,Pescados y Mariscos"",$ 62.90,$209.67 x Kg";
"52274,FILET DE MERLUZA GRANJA DEL SOL REBOZADO BOLSA 500 G,,""Menú,Congelados,Pescados y Mariscos"",$ 119.90,$239.8 x Kg";
"466983,FILET DE MERLUZA W3GGY REBOZADO CONGELADO X 500GR-PAQ-GR.-500,,""Menú,Congelados,Pescados y Mariscos"",$ 99.00,$198 x Kg";
"466984,FORMITAS INFANTILES DE MERLUZA W3GGY REBOZADAS PREFRITAS CONGELADAS X 300GR-PAQ-GR.-300,,""Menú,Congelados,Pescados y Mariscos"",$ 52.00,$173.33 x Kg";
"466981,MEDALLÓN DE MERLUZA W3GGY REBOZADO PREFRITO CONGELADO X 300GR-PAQ-GR.-300,,""Menú,Congelados,Pescados y Mariscos"",$ 53.00,$176.67 x Kg";
"444996,MEDALLÓN DE PESCADO GRANJA DEL SOL REBOZADO-BSA-GR.-300,,""Menú,Congelados,Pescados y Mariscos"",$ 92.90,$206.44 x Kg";
"401918,BASTONCITOS DE POLLO SADIA-BSA-GR.-300,,""Menú,Congelados,Aves"",$ 45.00,$150 x Kg";
"430523,BOCADITOS DE POLLO GRANJA DEL SOL-BSA-GR.-400,,""Menú,Congelados,Aves"",$ 71.20,$178 x Kg";
"430524,BOCADITOS DE POLLO GRANJA DEL SOL-BSA-GR.-800,,""Menú,Congelados,Aves"",$ 142.30,$177.88 x Kg";
"443831,BOCADITOS FORMITAS GRANJA DEL SOL NVO-BSA-GR.-350,,""Menú,Congelados,Aves"",$ 43.90,$125.43 x Kg";
"438856,BOCADITOS SWIFT DE POLLO-BSA-GR.-380,,""Menú,Congelados,Aves"",$ 58.49,$153.92 x Kg";
"467766,FILECITO DE PECHUGA SADIA X800GR-BSA-GR.-800,,""Menú,Congelados,Aves"",$ 85.90,$107.38 x Kg";
"444989,MEDALLONES DE POLLO GRANJA DEL SOL-BSA-GR.-330,,""Menú,Congelados,Aves"",$ 54.30,$164.55 x Kg";
"444991,MEDALLONES DE POLLO GRANJA DEL SOL-CON QUESO-BSA-GR.-400,,""Menú,Congelados,Aves"",$ 74.10,$185.25 x Kg";
"466318,MUSLO DE POLLO CONGELADO SADIA X 800 GR-BSA-GR.-800,,""Menú,Congelados,Aves"",$ 63.00,$78.75 x Kg";
"442683,NUGGETS DE POLLO PATYNITOS NVO-BSA-GR.-380,,""Menú,Congelados,Aves"",$ 67.80,$178.42 x Kg";
"291758,NUGGETS DE POLLO SADIA CON QUESO CAJA 300 GR.,,""Menú,Congelados,Aves"",$ 59.90,$199.67 x Kg";
"291759,NUGGETS DE POLLO SADIA CROCANTE CAJA 300 GR.,,""Menú,Congelados,Aves"",$ 59.90,$199.67 x Kg";
"466317,PATA DE POLLO CONGELADAS SADIA X 800 GR-BSA-GR.-800,,""Menú,Congelados,Aves"",$ 63.00,$78.75 x Kg";
"194865,PATITAS DE POLLO GRANJA DEL SOL BOLSA 400 G,,""Menú,Congelados,Aves"",$ 61.70,$154.25 x Kg";
"452166,PATITAS DE POLLO GRANJA DEL SOL-PAQ-GR.-100,,""Menú,Congelados,Aves"",$ 135.00,$135 x Kg";
"466335,PECHUGA DE POLLO COINGELADO SADIA X 800 GR-BSA-GR.-800,,""Menú,Congelados,Aves"",$ 89.90,$112.38 x Kg";
"475504,PECHUGA POLLO REBOZADA SADIA X480G-BSA-GR.-480,,""Menú,Congelados,Aves"",$ 91.00,$189.58 x Kg";
"444246,SUPREMAS DE POLLO X8 UNIDADES-BSA-GR.-720,,""Menú,Congelados,Aves"",$ 138.50,$192.36 x Kg";
"444242,SUPREMAS GRANJA DEL SOL CONGELADAS X 4-BSA-GR.-360,,""Menú,Congelados,Aves"",$ 69.30,$192.5 x Kg";
"444245,SUPREMAS GRANJA DEL SOL DE ESPINACA Y QUESO X4-BSA-GR.-400,,""Menú,Congelados,Aves"",$ 81.59,$203.98 x Kg";
"463357,DULCE DE BATATA ESNAOLA C/CEREZA-BJA-GR.-350,,""Menú,Fiambres,Dulces,Otros Dulces"",$ 47.70,$136.29 x Kg";
"458765,DULCE DE BATATA ESNAOLA C/CEREZA-LAT-GR.-700,,""Menú,Fiambres,Dulces,Otros Dulces"",$ 57.90,$82.71 x Kg";
"458761,DULCE DE ZAPALLO ESNAOLA.-LAT-GR.-700,,""Menú,Fiambres,Dulces,Otros Dulces"",$ 53.30,$76.14 x Kg";
"463355,POSTRE DULCE DE LECHE C/CHOCOLATE ESNAOLA-BJA-GR.-350,,""Menú,Fiambres,Dulces,Otros Dulces"",$ 62.00,$177.14 x Kg";
"458771,POSTRE DULCE DE LECHE C/CHOCOLATE ESNAOLA-LAT-GR.-700,,""Menú,Fiambres,Dulces,Otros Dulces"",$ 94.30,$134.71 x Kg";
"473394,""HAMBURGUESA PATY X 20UNID 1,600KG-POT-GR.-500"",,""Menú,Congelados,Carnes"",$ 306.60,$19.16 x Kg";
"457292,HAMBURGUESA PATY MEDALLON 2 X 55 GRS-PAQ-GR.-110,,""Menú,Congelados,Carnes"",$ 19.00,$172.73 x Kg";
"229961,HAMBURGUESA SWIFT DE CARNE BOLSA 2 U,,""Menú,Congelados,Carnes"",$ 16.49,$147.23 x Kg";
"469968,HAMBURGUESA SWIFT DE CARNE DOBLE BURGER X160GR-DOBLE-BSA-GR.-160,,""Menú,Congelados,Carnes"",$ 28.49,$178.06 x Kg";
"192949,HAMBURGUESA SWIFT DE CARNE FINA CAJA 4 U,,""Menú,Congelados,Carnes"",$ 30.90,$111.96 x Kg";
"469967,HAMBURGUESA SWIFT DE CARNE X80GR-CJA-GR.-320,,""Menú,Congelados,Carnes"",$ 54.89,$171.53 x Kg";
"469965,HAMBURGUESA SWIFT DE CARNE X80GR-CJA-GR.-960,,""Menú,Congelados,Carnes"",$ 147.38,$153.52 x Kg";
"469964,HAMBURGUESA SWIFT DE CARNE X80GR-CLÁSICA-CJA-GR.-614,,""Menú,Congelados,Carnes"",$ 260.49,$424.25 x Kg";
"470468,HAMBURGUESAS GOOD MARK DE CARNE LIGHT-LIGHT-CJA-GR.-354,,""Menú,Congelados,Carnes"",$ 77.90,$220.06 x Kg";
"470455,HAMBURGUESAS GOOD MARK DE CARNE-CJA-GR.-1.7,,""Menú,Congelados,Carnes"",$ 335.50,$19735.29 x 100 Gr";
"470466,HAMBURGUESAS GOOD MARK DE CARNE-CJA-GR.-354,,""Menú,Congelados,Carnes"",$ 60.64,$171.30 x Kg";
"470467,HAMBURGUESAS GOOD MARK DE CARNE-FINITAS-CJA-GR.-120,,""Menú,Congelados,Carnes"",$ 23.60,$196.67 x Kg";
"468921,HAMBURGUESAS PATY DE CARNE EXPRESS X 4 274GRS-CJA-GR.-274,,""Menú,Congelados,Carnes"",$ 30.99,$113.10 x Kg";
"467334,HAMBURGUESAS PATY DE CARNE FINITAS X 110GR-BSA-GR.-110,,""Menú,Congelados,Carnes"",$ 22.50,$204.55 x Kg";
"467335,HAMBURGUESAS PATY DE CARNE FINITAS X1100GR-CJA-GR.-851,,""Menú,Congelados,Carnes"",$ 182.57,$214.54 x Kg";
"467906,HAMBURGUESAS PATY DE CARNE FLOW GRANDES X240GRS-CJA-GR.-240,,""Menú,Congelados,Carnes"",$ 59.10,$246.25 x Kg";
"467336,HAMBURGUESAS PATY DE CARNE FLOW X 160GR-BSA-GR.-160,,""Menú,Congelados,Carnes"",$ 35.70,$223.12 x Kg";
"467331,HAMBURGUESAS PATY DE CARNE GR X 480 GR-GRANDE-BSA-GR.-480,,""Menú,Congelados,Carnes"",$ 87.71,$182.73 x Kg";
"467333,HAMBURGUESAS PATY DE CARNE LIGHT X 320 GR-LIGHT-CJA-GR.-320,,""Menú,Congelados,Carnes"",$ 89.80,$280.62 x Kg";
"467905,HAMBURGUESAS PATY DE CARNE MEDALLON FLOW LIGHT X160GR-CJA-GR.-160,,""Menú,Congelados,Carnes"",$ 37.90,$236.88 x Kg";
"73133,DULCE DE MEMBRILLO ESNAOLA CAJA 1 KG,,""Menú,Fiambres,Dulces,Dulce de Membrillo"",$ 70.70,$70.7 x Kg";
"73137,DULCE DE MEMBRILLO ESNAOLA PAQUETE 500 G,,""Menú,Fiambres,Dulces,Dulce de Membrillo"",$ 35.90,$71.8 x Kg";
"375421,DULCE DE MEMBRILLO ESNAOLA-BJA-GR.-350,,""Menú,Fiambres,Dulces,Dulce de Membrillo"",$ 43.60,$124.57 x Kg";
"458769,DULCE DE MEMBRILLO ESNAOLA-LAT-GR.-700,,""Menú,Fiambres,Dulces,Dulce de Membrillo"",$ 70.70,$101 x Kg";
"222632,DULCE DE MEMBRILLO MANZONI LIGHT PAQUETE 500 G,,""Menú,Fiambres,Dulces,Dulce de Membrillo"",$ 85.50,$171 x Kg";
"73172,DULCE DE MEMBRILLO MANZONI ARTESANAL PAQUETE 500 G,,""Menú,Fiambres,Dulces,Dulce de Membrillo"",$ 65.10,$130.2 x Kg";
"51207,DULCE DE BATATA ARCOR CON VAINILLA PAQ 500 GR.,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 40.50,$81 x Kg";
"12932,DULCE DE BATATA ARCOR CON VAINILLA 700 G,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 49.99,$71.41 x Kg";
"51235,DULCE DE BATATA DULCOR C/VAINILLA PAQ 500 GR.,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 27.70,$55.4 x Kg";
"369466,DULCE DE BATATA DULCOR C/VAINILLA-LIGHT-CJA-GR.-430,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 33.50,$77.91 x Kg";
"152320,DULCE DE BATATA DULCOR C/VAINILLA-SIN ATRIBUTO-SIN ATRIBUTO-SCH-GR.-500,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 25.90,$51.8 x Kg";
"375423,DULCE DE BATATA ESNAOLA C/CHOCOLATE-BJA-GR.-350,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 38.40,$109.71 x Kg";
"458767,DULCE DE BATATA ESNAOLA C/CHOCOLATE-LAT-GR.-700,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 71.20,$101.71 x Kg";
"422028,DULCE DE BATATA ESNAOLA C/CHOCOLATE-VAINILLA-CON CACAO-EST-GR.-500,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 35.90,$71.8 x Kg";
"375422,DULCE DE BATATA ESNAOLA C/VAINILLA-BJA-GR.-350,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 36.90,$105.43 x Kg";
"458762,DULCE DE BATATA ESNAOLA C/VAINILLA-LAT-GR.-700,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 67.70,$96.71 x Kg";
"73210,DULCE DE BATATA ESNAOLA CON CHOCOLATE 1 KG,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 69.70,$69.7 x Kg";
"73217,DULCE DE BATATA MANZONI CON CHOCOLATE PAQUETE 500 G,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 58.90,$117.8 x Kg";
"181884,DULCE DE BATATA MANZONI CON VAINILLA LIGHT PAQUETE 500 G,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 69.20,$138.4 x Kg";
"13008,DULCE DE BATATA MANZONI CON VAINILLA PAQUETE 500 G,,""Menú,Fiambres,Dulces,Dulce de Batata"",$ 55.90,$111.8 x Kg";
"197181,CORDERO AHUMADO PATAGONIA FETEADO EN BANDEJA 100 G,,""Menú,Fiambres,Especialidades"",$ 72.90,$729 x Kg";
"227457,LOMO BOCATTI FETEADO HORNEADO BLISTER 70 G,,""Menú,Fiambres,Especialidades"",$ 24.10,$344.29 x Kg";
"454701,LOMO PALADINI FETEADO-BLI-GR.-120,,""Menú,Fiambres,Especialidades"",$ 39.70,$330.83 x Kg";
"197184,SALAME DE CIERVO PATAGONIA FETEADO EN BANDEJA 100 G,,""Menú,Fiambres,Especialidades"",$ 52.10,$521 x Kg";
"197183,SALAME DE CORDERO PATAGONIA FETEADO 100 G,,""Menú,Fiambres,Especialidades"",$ 54.70,$547 x Kg";
"105704,SALMON AHUMADO PATAGONIA FETEADO PAQUETE 100 G,,""Menú,Fiambres,Especialidades"",$ 139.70,$1397 x Kg";
